1	Chỉ_số	N	O	5	sub
2	giá	N	O	1	nmod
3	của	E	O	2	nmod
4	FAO	Ny	B-ORG	3	pob
5	theo_dõi	V	O	0	root
6	các	L	O	7	det
7	mặt_hàng	N	O	5	dob
8	thực_phẩm	N	O	7	nmod
9	được	R	O	10	adv
10	giao_dịch	V	O	5	vmod
11	nhiều	A	O	10	mnr
12	nhất	R	O	11	amod
13	trên	E	O	10	loc
14	toàn_cầu	N	O	13	pob
15	.	CH	O	5	punct

1	Theo	V	O	0	root
2	báo_cáo	N	O	1	dob
3	của	E	O	2	nmod
4	FAO	Ny	B-ORG	3	pob
5	,	CH	O	1	punct
6	chỉ_số	N	O	1	sub
7	này	P	O	6	det
8	trong	E	O	1	tmp
9	tháng	N	O	8	pob
10	2	M	O	9	det
11	vừa_qua	X	O	9	x
12	đạt	V	O	1	vmod
13	trung_bình	A	O	12	vmod
14	117,3	M	O	15	det
15	điểm	N	O	13	tmp
16	,	CH	O	1	punct
17	giảm	V	O	1	vmod
18	so	V	O	17	vmod
19	với	E	O	18	vmod
20	mức	N	O	19	pob
21	118,2	M	O	22	det
22	điểm	N	O	20	nmod
23	trong	E	O	20	tmp
24	tháng	N	O	23	pob
25	trước	E	O	20	nmod
26	đó	P	O	25	pob
27	,	CH	O	1	punct
28	và	Cc	O	1	coord
29	đây	P	O	30	sub
30	là	V	O	28	conj
31	mức	N	O	30	dob
32	thấp	A	O	31	nmod
33	nhất	R	O	32	amod
34	kể	V	O	31	nmod
35	từ	E	O	34	vmod
36	tháng	N	O	35	pob
37	2/2021.	M	O	36	det

1	FAO	Ny	B-ORG	3	sub
2	cũng	R	O	3	adv
3	cho	V	O	0	root
4	biết	V	O	3	vmod
5	chỉ_số	N	O	11	sub
6	giá	N	O	5	nmod
7	ngũ_cốc	N	O	6	nmod
8	trong	E	O	5	tmp
9	tháng	N	O	8	pob
10	2	M	O	9	det
11	giảm	V	O	3	vmod
12	5%	M	O	9	det
13	so	V	O	11	vmod
14	với	E	O	13	vmod
15	tháng	N	O	14	pob
16	trước	E	O	15	nmod
17	đó	P	O	16	pob
18	,	CH	O	22	punct
19	thấp	A	O	21	dep
20	hơn	A	O	19	amod
21	22,3%	M	O	17	det
22	so	V	O	19	vmod
23	với	E	O	22	vmod
24	cùng	A	O	23	dep
25	kỳ	N	O	24	amod
26	năm_ngoái	N	O	25	nmod
