1	Thủ_tướng	N	O	3	sub
2	Albanese	Np	B-PER	1	nmod
3	nhấn_mạnh	V	O	0	root
4	việc	N	O	3	dob
5	định_vị	V	O	4	nmod
6	mối	N	O	5	dob
7	quan_hệ	N	O	6	nmod
8	đối_tác	N	O	6	nmod
9	ASEAN	Np	B-ORG	8	nmod
10	-	CH	O	8	punct
11	Australia	Np	B-LOC	8	nmod
12	sẽ	R	O	13	adv
13	giúp	V	O	3	vmod
14	cả	P	O	16	nmod
15	hai	M	O	16	det
16	bên	N	O	13	dob
17	nắm_bắt	V	O	16	nmod
18	và	Cc	O	3	coord
19	định_hình	V	O	18	conj
20	các	L	O	21	det
21	cơ_hội	N	O	19	dob
22	làm	V	O	21	nmod
23	thay_đổi	V	O	22	vmod
24	khu_vực	N	O	23	dob
25	;	CH	O	3	punct
26	giúp	V	O	3	vmod
27	đảm_bảo	V	O	26	vmod
28	rằng	C	O	33	dep
29	quan_hệ	N	O	33	sub
30	của	E	O	29	nmod
31	hai	M	O	32	det
32	bên	N	O	30	pob
33	là	V	O	38	conj
34	“	M	O	35	det
35	mối	N	O	33	dob
36	quan_hệ	N	O	35	nmod
37	đối_tác	N	O	35	nmod
38	vì	E	O	0	root
39	tương_lai	N	O	38	pob
40	'	CH	O	33	punct
41	,	CH	O	33	punct
42	gắn	V	O	33	vmod
43	liền	R	O	42	adv
44	với	E	O	42	vmod
45	tình	N	O	44	pob
46	bạn	N	O	45	nmod
47	lâu_dài	A	O	45	nmod
48	và	Cc	O	33	coord
49	sự	Nc	O	48	conj
50	tin_tưởng	V	O	49	nmod
51	;	CH	O	3	punct
52	để	E	O	3	prp
53	thấy	V	O	52	vmod
54	tham_vọng	N	O	64	sub
55	của	E	O	54	nmod
56	mối	N	O	55	pob
57	Quan_hệ	N	O	56	nmod
58	Đối_tác	V	O	56	nmod
59	Chiến_lược	N	O	58	dob
60	Toàn_diện	N	O	59	nmod
61	ASEAN	Np	B-ORG	59	nmod
62	-	CH	O	61	punct
63	Australia	Np	B-LOC	61	nmod
64	được	V	O	53	vmod
65	hiện_thực_hoá	V	O	64	vmod
66	trong	E	O	65	vmod
67	sự	N	O	66	pob
68	hợp_tác	V	O	67	nmod
69	mới	A	O	67	nmod
70	,	CH	O	67	punct
71	sâu_sắc	A	O	67	nmod
72	hơn	A	O	71	amod
73	và	Cc	O	67	nmod
74	đa_dạng	A	O	67	nmod
75	hơn	A	O	74	amod
76	.	CH	O	3	punct

1	Đây	P	O	3	sub
2	sẽ	R	O	3	adv
3	là	V	O	0	root
4	nền_tảng	N	O	3	dob
5	giúp	V	O	4	nmod
6	cho	E	O	4	nmod
7	người	N	O	6	pob
8	tiêu_dùng	V	O	7	nmod
9	và	Cc	O	4	coord
10	doanh_nghiệp	N	O	9	conj
11	của	E	O	4	nmod
12	ASEAN	Np	B-ORG	11	pob
13	và	Cc	O	12	coord
14	Australia	Np	B-LOC	13	conj
15	có_thể	R	O	16	adv
16	tiếp_cận	V	O	3	vmod
17	các	L	O	18	det
18	sản_phẩm	N	O	16	dob
19	mới	A	O	18	nmod
20	,	CH	O	18	punct
21	thị_trường	N	O	18	nmod
22	mới	A	O	21	nmod
23	;	CH	O	3	punct
24	Australia	Np	B-LOC	28	sub
25	và	Cc	O	24	coord
26	ASEAN	Np	B-ORG	25	conj
27	có_thể	R	O	28	adv
28	đạt	V	O	3	dep
29	được	R	O	28	adv
30	mức	N	O	28	dob
31	phát	V	O	30	nmod
32	thải	V	O	31	vmod
33	ròng	A	O	32	vmod
34	bằng	E	O	32	mnr
35	0	M	O	40	det
36	thông_qua	V	O	28	mnr
37	việc	N	O	36	dob
38	đảm_bảo	V	O	37	nmod
39	an_ninh	N	O	38	dob
40	năng_lượng	N	O	39	nmod
41	khu_vực	N	O	39	nmod
42	,	CH	O	28	punct
43	bảo_vệ	V	O	28	vmod
44	chủ_quyền	N	O	43	dob
45	kinh_tế	N	O	44	nmod
46	quốc_gia	N	O	45	nmod
47	và	Cc	O	28	coord
48	mang	V	O	47	conj
49	lại	R	O	48	adv
50	làn_sóng	N	O	48	dob
51	đầu_tư	V	O	50	nmod
52	và	Cc	O	50	coord
53	thương_mại	N	O	52	conj
54	năng_lượng	N	O	53	nmod
55	sạch	A	O	53	nmod
56	mới	A	O	55	amod
57	.	CH	O	3	punct

1	Thủ_tướng	N	O	3	sub
2	Albanese	Np	B-PER	1	nmod
3	cho	V	O	0	root
4	rằng	C	O	9	dep
5	cả	P	O	6	nmod
6	Australia	Np	B-LOC	9	sub
7	và	Cc	O	6	coord
8	ASEAN	Np	B-ORG	7	conj
9	cần	V	O	3	vmod
10	nỗ_lực	V	O	9	vmod
11	biến	V	O	10	vmod
12	những	L	O	13	det
13	kết_nối	N	O	11	dob
14	tự_nhiên	A	O	13	nmod
15	thành	V	O	10	vmod
16	sự	N	O	15	dob
17	hợp_tác	V	O	16	nmod
18	thiết_thực	A	O	16	nmod
19	hơn_nữa	C	O	9	coord
20	xoay	V	O	19	conj
21	quanh	N	O	20	vmod
22	những	L	O	23	det
23	vấn_đề	N	O	20	dob
24	như	C	O	23	nmod
25	bền_vững	A	O	23	nmod
