1	Theo	E	O	15	mnr
2	kênh	N	O	1	pob
3	CNN	Ny	B-ORG	2	nmod
4	ngày	N	O	2	nmod
5	6	M	O	4	det
6	/	CH	O	4	punct
7	3	M	O	4	det
8	,	CH	O	15	punct
9	hơn	R	O	11	nmod
10	chục	M	O	11	det
11	bang	N	O	15	sub
12	tại	E	O	11	loc
13	Mỹ	Np	B-LOC	12	pob
14	đã	R	O	15	adv
15	tổ_chức	V	O	0	root
16	bầu_cử	V	O	15	vmod
17	sơ_bộ	A	O	16	vmod
18	hoặc	Cc	O	15	coord
19	họp	V	O	18	conj
20	kín	A	O	19	vmod
21	vào	E	O	15	tmp
22	ngày	N	O	21	pob
23	5	M	O	22	det
24	/	CH	O	22	punct
25	3	M	O	22	det
26	,	CH	O	15	punct
27	ngày	N	O	22	nmod
28	lớn	A	O	27	nmod
29	nhất	A	O	28	amod
30	của	E	O	27	nmod
31	các	L	O	32	det
32	cuộc	N	O	30	pob
33	đua	V	O	32	nmod
34	đề_cử	V	O	32	nmod
35	cho	E	O	15	vmod
36	đến	E	O	35	pmod
37	nay	P	O	36	pob
38	khi	N	O	35	pob
39	chiến_dịch	N	O	44	sub
40	tranh_cử	V	O	39	nmod
41	tổng_thống	N	O	40	dob
42	năm	N	O	40	tmp
43	2024	M	O	42	det
44	tăng_tốc	V	O	38	nmod
45	.	CH	O	15	punct

1	Ông	Nc	O	3	sub
2	Trump	Np	B-PER	1	nmod
3	thắng	V	O	0	root
4	lớn	A	O	3	vmod

1	Cựu_Tổng_thống	N	O	3	sub
2	Trump	Np	B-PER	1	nmod
3	tiếp_tục	V	O	0	root
4	thống_trị	V	O	3	vmod
5	cuộc	N	O	4	dob
6	đua	V	O	5	nmod
7	giành	V	O	5	nmod
8	đề_cử	V	O	7	vmod
9	của	E	O	5	nmod
10	đảng	N	O	9	pob
11	Cộng_hoà	Np	O	10	nmod
12	,	CH	O	3	punct
13	chỉ	R	O	14	adv
14	thua	V	O	3	vmod
15	bà	Nc	O	14	dob
16	Nikki_Haley	Np	B-PER	15	nmod
17	ở	E	O	14	prp
18	duy_nhất	A	O	17	dep
19	một	M	O	20	det
20	bang	N	O	18	amod
21	là	V	O	20	nmod
22	Vermont	Np	B-LOC	21	vmod
23	.	CH	O	3	punct

