1	Bà	Nc	O	12	sub
2	Maira_Roze	Np	B-PER	1	nmod
3	,	CH	O	1	punct
4	lãnh_đạo	N	O	1	nmod
5	Văn_phòng	N	O	4	nmod
6	quốc_gia	N	O	5	nmod
7	về	E	O	1	nmod
8	các	L	O	9	det
9	vấn_đề	N	O	7	pob
10	công_dân	N	O	9	nmod
11	và	Cc	O	1	nmod
12	di_cư	V	O	0	root
13	Latvia	Np	B-LOC	12	dob
14	,	CH	O	12	punct
15	cho	V	O	12	vmod
16	biết	V	O	15	vmod
17	có	V	O	15	vmod
18	6	M	O	19	det
19	công_dân	N	O	17	dob
20	Nga	Np	B-LOC	19	nmod
21	được	V	O	15	vmod
22	thông_báo	V	O	21	vmod
23	về	E	O	22	vmod
24	việc	N	O	23	pob
25	phải	V	O	24	nmod
26	rời	V	O	25	vmod
27	khỏi	V	O	26	vmod
28	Latvia	Np	B-LOC	26	loc
29	.	CH	O	12	punct
30	2	M	O	31	det
31	người	N	O	36	sub
32	trong	E	O	31	nmod
33	số	N	O	32	pob
34	này	P	O	33	det
35	đã	R	O	36	adv
36	tự_nguyện	V	O	12	dep
37	rời	V	O	36	vmod
38	đi	V	O	37	vmod
39	.	CH	O	12	punct

1	 	CH	O	0	punct

1	Cũng	R	O	2	dep
2	theo	E	O	6	adv
3	bà	Nc	O	2	pob
4	Roze	Np	B-PER	3	nmod
5	,	CH	O	6	punct
6	có	V	O	0	root
7	tổng_cộng	V	O	6	vmod
8	1.017	M	O	9	det
9	công_dân	N	O	7	dob
10	Nga	Np	B-LOC	9	nmod
11	không	R	O	12	amod
12	đủ	A	O	9	nmod
13	điều_kiện	N	O	12	dob
14	để	E	O	12	prp
15	tiếp_tục	V	O	14	vmod
16	ở	V	O	15	vmod
17	lại	R	O	16	adv
18	Latvia	Np	B-LOC	16	loc
19	,	CH	O	6	punct
20	và	Cc	O	6	coord
21	sẽ	R	O	22	adv
22	nhận	V	O	20	conj
23	được	R	O	22	adv
24	lệnh	N	O	22	dob
25	trục_xuất	V	O	24	nmod
26	trong	E	O	25	tmp
27	vòng	N	O	26	pob
28	30	M	O	29	det
29	ngày	N	O	25	tmp
30	.	CH	O	6	punct

1	Trong	E	O	5	tpc
2	số	N	O	1	pob
3	này	P	O	2	det
4	,	CH	O	5	punct
5	có	V	O	0	root
6	hơn	A	O	8	nmod
7	200	M	O	8	det
8	người	N	O	5	dob
9	được	V	O	8	nmod
10	cho	V	O	9	vmod
11	là	C	O	10	coord
12	đã	R	O	13	adv
13	rời	V	O	11	conj
14	khỏi	V	O	13	vmod
15	Latvia	Np	B-LOC	13	loc
16	để	E	O	13	prp
17	tới	V	O	16	vmod
18	các	L	O	19	det
19	quốc_gia	N	O	17	loc
