1	Đoàn	Nc	O	4	sub
2	khách	N	O	1	nmod
3	trượt_tuyết	N	O	1	nmod
4	xuyên	V	O	0	root
5	biên_giới	N	O	4	dob
6	gồm	V	O	4	tmp
7	6	M	O	8	det
8	người	N	O	6	dob
9	,	CH	O	4	punct
10	từ	E	O	4	tmp
11	21	M	O	14	det
12	-	CH	O	14	punct
13	58	M	O	14	det
14	tuổi	N	O	10	pob
15	,	CH	O	4	punct
16	trong	E	O	14	nmod
17	đó	P	O	16	pob
18	có	V	O	16	vmod
19	5	M	O	20	det
20	người	N	O	18	dob
21	là	V	O	20	nmod
22	thành_viên	N	O	21	vmod
23	1	M	O	24	det
24	gia_đình	N	O	22	nmod
25	,	CH	O	4	punct
26	đã	R	O	27	adv
27	mất_tích	V	O	4	vmod
28	quanh	N	O	27	loc
29	khu_vực	N	O	28	nmod
30	núi	N	B-LOC	29	nmod
31	Tete_Blanche	Np	I-LOC	29	nmod
32	ngày	N	O	27	tmp
33	9	M	O	32	det
34	/	CH	O	32	punct
35	3	M	O	32	det
36	trên	E	O	27	loc
37	tuyến	N	O	36	pob
38	đường	N	O	37	nmod
39	trượt	V	O	37	nmod
40	Zermatt	Np	B-LOC	37	nmod
41	-	CH	O	40	punct
42	Arolla	Np	B-LOC	40	nmod
43	.	CH	O	4	punct

1	Nhà_chức_trách	N	O	3	sub
2	chưa	R	O	3	adv
3	công_bố	V	O	0	root
4	nguyên_nhân	N	O	3	dob
5	khiến	V	O	3	vmod
6	5	M	O	7	det
7	người	N	O	5	dob
8	thiệt_mạng	V	O	7	nmod
9	nhưng	C	O	3	coord
10	miêu_tả	V	O	9	conj
11	điều_kiện	N	O	10	dob
12	thời_tiết	N	O	11	nmod
13	khắc_nghiệt	A	O	11	nmod
14	như	C	O	13	amod
15	lở	V	O	13	vmod
16	đất	N	O	15	dob
17	,	CH	O	13	punct
18	bão_tuyết	N	O	13	amod
19	và	Cc	O	3	coord
20	nhiệt_độ	N	O	19	conj
21	lạnh_giá	A	O	20	nmod
22	tại	E	O	20	loc
23	khu_vực	N	O	22	pob
24	tìm_kiếm	V	O	23	nmod
25	các	L	O	26	det
26	nạn_nhân	N	O	24	dob
27	.	CH	O	3	punct

1	Đại_diện	N	O	4	sub
2	cảnh_sát	N	O	1	nmod
3	địa_phương	N	O	1	nmod
4	cho	V	O	0	root
5	biết	V	O	4	vmod
6	ưu_tiên	V	O	4	vmod
7	là	V	O	4	vmod
8	tìm	V	O	7	vmod
9	người	N	O	8	dob
10	thứ	N	O	9	nmod
11	6	M	O	10	det
12	còn	R	O	13	adv
13	mất_tích	V	O	4	vmod
14	nhưng	C	O	4	coord
15	cũng	R	O	16	adv
16	thừa_nhận	V	O	14	conj
17	điều_kiện	N	O	19	sub
18	thời_tiết	N	O	17	nmod
19	khắc_nghiệt	A	O	16	vmod
20	nên	C	O	4	coord
21	cơ_hội	N	O	26	sub
22	sống_sót	V	O	21	nmod
23	sau	N	O	22	tmp
24	48	M	O	25	det
25	giờ	Nu	O	22	ext
26	là	V	O	20	conj
27	rất	R	O	28	amod
28	thấp	A	O	26	vmod
29	.	CH	O	4	punct

1	Chiến_dịch	N	O	5	sub
2	tìm_kiếm	V	O	1	nmod
3	cứu_hộ	V	O	2	vmod
4	vẫn	R	O	5	adv
5	tiếp_diễn	V	O	0	root
6	,	CH	O	5	punct
7	11	M	O	8	det
8	trực_thăng	N	O	10	sub
9	đã	R	O	10	adv
10	được	V	O	5	dep
11	huy_động	V	O	10	vmod
12	trong	E	O	11	tmp
13	cuối	N	O	12	pob
14	tuần	N	O	13	nmod
15	qua	R	O	11	adv
16	và	Cc	O	10	coord
17	1	M	O	18	det
