1	Báo_điện_tử	N	B-ORG	7	sub
2	CubaDebate	Np	I-ORG	1	nmod
3	ngày	N	O	1	tmp
4	4	M	O	3	det
5	/	CH	O	3	punct
6	3	M	O	3	det
7	cho	V	O	0	root
8	biết	V	O	7	vmod
9	tổ_chức	V	O	8	vmod
10	nhân_đạo	N	O	9	dob
11	của	E	O	10	nmod
12	Liên_hợp_quốc	Np	B-ORG	11	pob
13	(	CH	O	10	punct
14	LHQ	Ny	B-ORG	10	nmod
15	)	CH	O	10	punct
16	đã	R	O	17	adv
17	giúp	V	O	7	vmod
18	Cuba	Np	B-LOC	17	dob
19	mua	V	O	17	vmod
20	375	M	O	21	det
21	tấn	Nu	O	19	dob
22	sữa	N	O	21	nmod
23	bột	N	O	22	nmod
24	từ	E	O	19	dir
25	Brazil	Np	B-LOC	24	pob
26	và	Cc	O	7	coord
27	lô	N	O	30	sub
28	hàng	N	O	27	nmod
29	này	P	O	27	det
30	dự_kiến	V	O	26	conj
31	sẽ	R	O	32	adv
32	cập	V	O	30	vmod
33	cảng	N	B-LOC	32	dob
34	La_Habana	Np	I-LOC	33	nmod
35	trong	E	O	32	tmp
36	vài	L	O	37	det
37	ngày	N	O	35	pob
38	tới	V	O	37	nmod
39	.	CH	O	7	punct

1	WFP	Ny	B-ORG	2	sub
2	nhận_định	V	O	0	root
3	đây	P	O	4	sub
4	là	V	O	2	vmod
5	“	M	O	6	det
6	nhu_cầu	N	O	4	dob
7	cấp_thiết	A	O	6	nmod
8	”	CH	O	2	punct
9	,	CH	O	2	punct
10	đặc_biệt	A	O	2	vmod
11	là	T	O	10	amod
12	trong	E	O	10	tmp
13	bối_cảnh	N	O	12	pob
14	Cuba	Np	B-LOC	13	nmod
15	đang	R	O	16	adv
16	phải	V	O	2	vmod
17	đối_mặt	V	O	16	vmod
18	với	E	O	17	vmod
19	“	M	O	20	det
20	cuộc	N	O	18	pob
21	khủng_hoảng_kinh_tế	V	O	20	nmod
22	sâu_sắc	A	O	20	nmod
23	”	CH	O	2	punct
24	,	CH	O	2	punct
25	tác_động	V	O	2	vmod
26	đáng_kể	A	O	25	vmod
27	đến	E	O	25	vmod
28	an_ninh	N	O	27	pob
29	lương_thực	N	O	28	nmod
30	và	Cc	O	28	coord
31	dinh_dưỡng	N	O	30	conj
32	của	E	O	28	nmod
33	người_dân	N	O	32	pob
34	.	CH	O	2	punct

1	Theo	V	O	0	root
2	WFP	Np	B-ORG	1	dob
3	,	CH	O	1	punct
4	đây	P	O	5	sub
5	là	V	O	1	dep
6	lần	N	O	5	tmp
7	đầu_tiên	A	O	6	nmod
8	Cuba	Np	B-LOC	6	nmod
9	chính_thức	A	O	10	vmod
10	yêu_cầu	V	O	6	nmod
11	hỗ_trợ	V	O	10	vmod
12	,	CH	O	1	punct
13	mặc_dù	C	O	1	coord
14	tổ_chức	N	O	17	sub
15	này	P	O	14	det
16	đã	R	O	17	adv
17	thực_hiện	V	O	13	conj
18	nhiều	A	O	19	nmod
19	dự_án	N	O	17	dob
20	tương_tự	A	O	19	nmod
21	tại	E	O	19	loc
22	đảo_quốc	N	O	21	pob
23	Caribe	Np	B-LOC	22	nmod
24	.	CH	O	1	punct

1	Cùng	A	O	2	nmod
2	ngày	N	O	7	tmp
3	,	CH	O	2	punct
4	Chính_phủ	N	O	6	sub
5	Cuba	Np	B-LOC	4	nmod
