1	5	M	O	2	det
2	cặp	N	O	4	sub
3	đôi	M	O	2	det
4	nộp	V	O	0	root
5	đơn	N	O	4	dob
6	kiện	V	O	5	nmod
7	lên	V	O	6	adv
8	toà_án	N	O	6	dob
9	quận	N	B-LOC	8	nmod
10	Tokyo	Np	I-LOC	9	nmod
11	và	Cc	O	4	coord
12	đôi	M	O	13	det
13	thứ	N	O	15	tmp
14	6	M	O	13	det
15	nộp	V	O	11	conj
16	đơn	N	O	15	dob
17	ở	E	O	15	loc
18	Sapporo	Np	B-LOC	17	pob
19	,	CH	O	4	punct
20	miền	N	O	16	nmod
21	bắc	N	O	20	nmod
22	Nhật_Bản	Np	B-LOC	20	nmod
23	.	CH	O	4	punct

1	Vụ	N	O	3	sub
2	kiện	V	O	1	nmod
3	nhằm	V	O	0	root
4	"	CH	O	3	punct
5	yêu_cầu	V	O	3	vmod
6	toà	N	O	5	dob
7	xác_định	V	O	5	vmod
8	việc	N	O	7	dob
9	chính_phủ	N	O	8	nmod
10	không	R	O	11	adv
11	sửa	V	O	8	nmod
12	luật	N	O	11	dob
13	là	V	O	12	nmod
14	hành_vi	N	O	13	dob
15	bất_hợp_pháp	A	O	14	nmod
16	"	CH	O	3	punct
17	và	Cc	O	3	coord
18	yêu_cầu	V	O	17	conj
19	bồi_thường	V	O	18	vmod
20	3.400	M	O	21	det
21	USD	Nu	O	19	dob
22	cho	E	O	19	iob
23	mỗi	L	O	24	det
24	nguyên_đơn	N	O	22	pob
25	.	CH	O	3	punct

1	Nếu	C	O	4	dep
2	Toà_án	N	B-ORG	4	sub
3	Tối_cao	Np	I-ORG	2	nmod
4	quyết_định	V	O	0	root
5	rằng	C	O	9	dep
6	luật	N	O	9	sub
7	này	P	O	6	det
8	không	R	O	9	adv
9	phù_hợp	V	O	4	vmod
10	với	E	O	9	vmod
11	hiến_pháp	N	O	10	pob
12	,	CH	O	4	punct
13	thì	C	O	4	coord
14	luật	N	O	17	sub
15	đó	P	O	14	det
16	sẽ	R	O	17	adv
17	được	V	O	13	conj
18	xem_xét	V	O	17	vmod
19	lại	V	O	18	vmod
20	tại	E	O	18	loc
21	quốc_hội	N	O	20	pob
22	.	CH	O	4	punct

1	Các	L	O	2	det
2	vụ	N	O	16	sub
3	kiện	V	O	2	nmod
4	pháp_lý	N	O	2	nmod
5	trước_đây	N	O	4	nmod
6	,	CH	O	2	punct
7	bao_gồm	V	O	2	nmod
8	cả	P	O	10	nmod
9	một	M	O	10	det
10	vụ	N	O	7	vmod
11	vào	E	O	10	nmod
12	năm	N	O	11	pob
13	2021	M	O	12	det
14	,	CH	O	16	punct
15	đã	R	O	16	adv
16	bị	V	O	0	root
17	toà_án	N	O	20	sub
18	cấp	N	O	17	nmod
19	cao	A	O	18	nmod
20	bác_bỏ	V	O	16	vmod
21	,	CH	O	16	punct
22	nhưng	C	O	16	coord
23	sự	N	O	25	sub
24	thay_đổi	V	O	23	nmod
25	tăng_cường	V	O	22	conj
26	về	E	O	25	vmod
27	nhận_thức	V	O	26	vmod
28	về	E	O	27	vmod
29	những	L	O	30	det
30	khó_khăn	N	O	28	pob
31	nghề_nghiệp	N	O	30	nmod
32	mà	C	O	25	coord
33	phụ_nữ	N	O	34	sub
34	phải	V	O	32	conj
35	đối_mặt	V	O	34	vmod
36	khiến	V	O	35	vmod
37	cho	E	O	36	iob
38	các	L	O	39	det
39	luật_sư	N	O	37	pob
40	và	Cc	O	39	coord
41	người	N	O	40	conj
42	đệ	V	O	41	nmod
43	đơn	N	O	42	dob
44	đằng	N	O	43	nmod
45	sau	N	O	44	nmod
46	vụ	N	O	45	nmod
47	kiện	V	O	39	nmod
48	hiện_tại	N	O	43	tmp
49	cảm_thấy	V	O	36	dob
50	đầy	A	O	49	vmod
51	hy_vọng	N	O	50	amod
52	.	CH	O	16	punct

1	Makiko_Terahara	Np	B-PER	20	sub
2	,	CH	O	1	punct
3	luật_sư	N	O	1	nmod
4	dẫn_đầu	V	O	3	nmod
5	vụ	N	O	4	dob
6	án	N	O	5	nmod
7	,	CH	O	1	punct
8	người	N	O	11	sub
9	đã	R	O	11	adv
10	từng	R	O	11	adv
11	tham_gia	V	O	1	dep
12	xử_lý	V	O	11	vmod
13	hai	M	O	14	det
14	vụ	N	O	12	dob
15	kiện	V	O	14	nmod
16	tương_tự	A	O	14	nmod
17	trước	E	O	14	tmp
18	đó	P	O	17	pob
