1	Các	L	O	2	det
2	Lực_lượng_vũ_trang	N	O	9	sub
3	Sudan	Np	B-LOC	2	nmod
4	(	CH	O	2	punct
5	SAF	Ny	O	2	nmod
6	)	CH	O	2	punct
7	thông_báo	V	O	2	nmod
8	vẫn	R	O	9	adv
9	tiếp_tục	V	O	0	root
10	triển_khai	V	O	9	vmod
11	chiến_dịch	N	O	10	dob
12	nhằm	V	O	10	prp
13	vào	E	O	12	vmod
14	các	L	O	15	det
15	vị_trí	N	O	13	pob
16	của	E	O	15	nmod
17	nhóm	N	O	16	pob
18	bán	V	O	17	nmod
19	quân_sự	N	O	18	dob
20	Lực_lượng	N	O	19	nmod
21	hỗ_trợ	V	O	17	nmod
22	nhanh	A	O	21	vmod
23	(	CH	O	17	punct
24	RSF	Ny	O	17	nmod
25	)	CH	O	9	punct
26	tại	E	O	9	loc
27	khu_phố	N	B-LOC	26	pob
28	Al-Kadaro	Np	I-LOC	27	nmod
29	của	E	O	27	nmod
30	thành_phố	N	B-LOC	29	pob
31	Bahri	Np	I-LOC	30	nmod
32	,	CH	O	9	punct
33	phía	N	O	30	loc
34	Bắc	N	O	33	nmod
35	thủ_đô	N	B-LOC	33	nmod
36	Khartoum	Np	I-LOC	35	nmod
37	.	CH	O	9	punct

1	Theo	E	O	7	mnr
2	SAF	Ny	O	1	pob
3	,	CH	O	7	punct
4	lực_lượng	N	O	7	sub
5	này	P	O	4	det
6	đã	R	O	7	adv
7	cắt	V	O	0	root
8	nguồn	N	O	7	dob
9	chi_viện	N	O	8	nmod
10	của	E	O	8	nmod
11	RSF	Ny	B-ORG	10	pob
12	ở	E	O	8	loc
13	khu	N	O	12	pob
14	quân_sự	N	O	13	nmod
15	Al-Kadaro	Np	O	13	nmod
16	,	CH	O	7	punct
17	phá_huỷ	V	O	7	vmod
18	7	M	O	19	det
19	phương_tiện	N	O	17	dob
20	chiến_đấu	V	O	19	nmod
21	và	Cc	O	7	coord
22	2	M	O	23	det
23	xe	N	O	28	sub
24	chở	V	O	23	nmod
25	nhiên_liệu	N	O	24	dob
26	,	CH	O	7	punct
27	đồng_thời	R	O	28	adv
28	vô_hiệu_hoá	V	O	7	vmod
29	một_số	L	O	30	det
30	phương_tiện	N	O	28	dob
31	dân_sự	N	O	30	nmod
32	được	V	O	30	nmod
33	sử_dụng	V	O	32	vmod
34	cho	E	O	28	vmod
35	mục_đích	N	O	34	pob
36	chiến_đấu	V	O	35	nmod
37	.	CH	O	7	punct

1	Cùng	A	O	4	mnr
2	ngày	N	O	1	amod
3	,	CH	O	5	punct
4	RSF	Ny	O	0	root
5	đăng	V	O	1	vmod
6	các	L	O	7	det
7	đoạn	Nc	O	5	dob
8	video	Nb	O	7	nmod
9	trên	E	O	7	loc
10	nền_tảng	N	O	9	pob
11	xã_hội	N	O	10	nmod
12	X	Ny	O	10	nmod
13	,	CH	O	14	punct
14	khẳng_định	V	O	9	xprd
15	các	L	O	16	det
16	đơn_vị	N	O	21	sub
17	của	E	O	16	nmod
