1	Theo	V	O	0	root
2	phóng_viên	N	O	1	dob
3	TTXVN	Ny	B-ORG	2	nmod
4	tại	E	O	2	loc
5	Mỹ	Np	B-LOC	4	pob
6	,	CH	O	5	punct
7	FAA	Np	B-ORG	5	nmod
8	cho	V	O	1	vmod
9	biết	V	O	8	vmod
10	cơ_quan	N	O	13	sub
11	này	P	O	10	det
12	đã	R	O	13	adv
13	phát_hiện	V	O	8	vmod
14	"	CH	O	13	punct
15	một_số	L	O	16	det
16	trường_hợp	N	O	13	dob
17	không	R	O	18	adv
18	tuân_thủ	V	O	16	nmod
19	trong	E	O	18	vmod
20	kiểm_soát	V	O	19	vmod
21	quy_trình	N	O	20	dob
22	sản_xuất	V	O	21	nmod
23	,	CH	O	18	punct
24	xử_lý	V	O	18	vmod
25	và	Cc	O	24	coord
26	lưu_trữ	V	O	25	conj
27	các	L	O	28	det
28	bộ_phận	N	O	26	dob
29	và	Cc	O	24	coord
30	kiểm_soát	V	O	29	conj
31	sản_phẩm	N	O	24	dob
32	của	E	O	31	nmod
33	Boeing	Np	B-ORG	32	pob
34	"	CH	O	1	punct
35	.	CH	O	1	punct

1	Trước	E	O	10	tmp
2	đó	P	O	1	pob
3	,	CH	O	10	punct
4	ngày	N	O	10	tmp
5	6	M	O	4	det
6	/	CH	O	4	punct
7	2	M	O	4	det
8	,	CH	O	4	punct
9	FAA	Ny	B-ORG	4	nmod
10	nêu	V	O	0	root
11	rõ	A	O	10	vmod
12	cần	V	O	10	vmod
13	phải	V	O	12	vmod
14	tăng_cường	V	O	13	vmod
15	giám_sát	V	O	14	vmod
16	nhà_sản_xuất	N	O	15	dob
17	máy_bay	N	O	16	nmod
18	Boeing	Np	O	17	nmod
19	sau	E	O	15	tmp
20	sự_cố	N	O	19	pob
21	bung	V	O	20	nmod
22	cửa	N	O	21	dob
23	trên	E	O	21	loc
24	máy_bay	N	O	23	pob
25	737	M	O	26	det
26	MAX	Nu	O	20	nmod
27	9	M	O	26	det
28	trong	E	O	15	tmp
29	chuyến	N	O	28	pob
30	bay	V	O	29	nmod
31	của	E	O	29	nmod
32	hãng	N	O	31	pob
33	hàng_không	N	O	32	nmod
34	Alaska_Airlines	Np	B-ORG	32	nmod
35	.	CH	O	10	punct

1	Theo	V	O	0	root
2	báo_cáo	N	O	1	dob
3	sơ_bộ	A	O	2	nmod
4	của	E	O	2	nmod
5	Uỷ_ban	N	B-ORG	4	pob
6	An_toàn	A	I-ORG	5	nmod
7	Giao_thông	Np	I-ORG	6	amod
8	Quốc_gia	Np	I-ORG	5	nmod
9	Mỹ	Np	I-ORG	8	nmod
10	(	CH	O	5	punct
11	NTSB	Ny	B-ORG	5	nmod
12	)	CH	O	1	punct
13	,	CH	O	1	punct
14	trong	E	O	20	loc
15	sự_cố	N	O	14	pob
16	này	P	O	15	det
17	,	CH	O	20	punct
18	thân	N	O	20	sub
19	cửa	N	O	18	nmod
20	thoát	V	O	1	dep
21	hiểm	A	O	20	vmod
22	bất_ngờ	A	O	23	vmod
23	bung	V	O	20	vmod
24	ra	R	O	23	adv
25	do	E	O	23	prp
26	bị	V	O	25	vmod
27	thiếu	A	O	26	vmod
28	4	M	O	29	det
29	bu_lông	N	O	27	dob
30	ở	E	O	29	loc
31	những	L	O	32	det
32	vị_trí	N	O	30	pob
33	quan_trọng	A	O	32	nmod
34	.	CH	O	1	punct

1	Mặc_dù	C	O	3	dep
2	không	R	O	3	adv
3	có	V	O	0	root
4	ai	P	O	5	sub
5	bị_thương	V	O	3	vmod
6	nghiêm_trọng	A	O	5	vmod
7	,	CH	O	3	punct
8	nhưng	C	O	3	coord
9	các	L	O	10	det
10	điều_tra_viên	N	O	11	sub
11	nhận_định	V	O	8	conj
12	vụ_việc	N	O	15	sub
13	có_thể	R	O	15	amod
14	rất	R	O	15	amod
15	thảm_khốc	A	O	11	vmod
16	.	CH	O	3	punct

1	Sự_cố	N	O	5	sub
2	của	E	O	1	nmod
3	Alaska_Airlines	Np	B-PER	2	pob
4	đã	R	O	5	adv
5	trở_thành	V	O	0	root
6	cuộc	N	O	5	dob
7	khủng_hoảng	V	O	6	nmod
8	lớn	A	O	6	nmod
9	nhất	A	O	8	amod
10	đối_với	E	O	6	nmod
11	Boeing	Np	B-ORG	10	pob
12	thời_gian	N	O	6	nmod
13	gần	A	O	12	nmod
14	đây	P	O	12	det
15	.	CH	O	5	punct

1	Trước	E	O	14	tmp
2	đó	P	O	1	pob
3	,	CH	O	14	punct
4	năm	N	O	14	tmp
5	2019	M	O	4	det
6	,	CH	O	14	punct
7	toàn_bộ	L	O	8	det
8	dòng	N	O	14	sub
9	máy_bay	N	O	8	nmod
10	MAX	Np	O	8	nmod
11	của	E	O	8	nmod
12	hãng	N	O	11	pob
13	này	P	O	12	det
14	bị	V	O	0	root
15	đình_chỉ	V	O	14	vmod
16	bay	V	O	15	vmod
17	trên	E	O	16	loc
18	toàn	N	O	17	pob
19	thế_giới	N	O	18	nmod
20	sau	E	O	16	tmp
21	hai	M	O	22	det
22	vụ	N	O	20	pob
23	tai_nạn	N	O	22	nmod
24	nghiêm_trọng	A	O	22	nmod
25	vào	E	O	22	tmp
26	tháng	N	O	25	pob
27	10	M	O	26	det
28	/	CH	O	26	punct
29	2018	M	O	26	det
30	và	Cc	O	14	coord
31	tháng	N	O	26	nmod
32	3	M	O	31	det
33	/	CH	O	31	punct
34	2019	M	O	31	det
35	,	CH	O	14	punct
36	khiến	V	O	14	vmod
37	346	M	O	38	det
38	người	N	O	36	dob
39	thiệt_mạng	V	O	38	nmod
40	.	CH	O	14	punct

1	FAA	Ny	B-ORG	2	sub
2	quyết_định	V	O	0	root
3	tiến_hành	V	O	2	vmod
4	cuộc	Nc	O	3	dob
5	kiểm_tra	V	O	4	nmod
6	đối_với	E	O	4	nmod
7	quy_trình	N	O	6	pob
8	sản_xuất	V	O	7	nmod
9	máy_bay	N	O	8	dob
10	737	M	O	9	det
11	MAX	Np	O	9	nmod
12	của	E	O	9	nmod
13	Boeing	Np	B-ORG	12	pob
14	và	Cc	O	2	coord
15	những	L	O	16	det
16	phát_hiện	V	O	14	conj
17	của	E	O	13	nmod
18	cuộc	Nc	O	17	pob
19	kiểm_tra	V	O	18	nmod
20	này	P	O	18	det
21	sẽ	R	O	22	adv
22	được	V	O	26	vmod
23	sử_dụng	V	O	22	vmod
24	để	E	O	2	prp
25	xác_định	V	O	24	vmod
26	phương_pháp	N	O	25	dob
27	giám_sát	V	O	26	nmod
28	dài_hạn	A	O	27	vmod
29	mới	A	O	28	amod
30	đối_với	E	O	27	vmod
31	các	L	O	32	det
32	máy_bay	N	O	30	pob
