1	“	Nc	O	6	sub
2	Siêu	Np	O	1	nmod
3	thứ	N	O	1	nmod
4	Ba	M	O	5	det
5	”	Nu	O	1	nmod
6	định_hình	V	O	0	root
7	cuộc	N	O	6	dob
8	đua	V	O	7	nmod
9	vào	E	O	7	loc
10	Nhà_Trắng	Np	B-LOC	9	pob

1	Với	E	O	13	adv
2	ngày 	N	O	1	pob
3	“	M	O	4	det
4	Siêu	Np	O	2	nmod
5	thứ	N	O	2	nmod
6	Ba	M	O	5	det
7	”	CH	O	2	punct
8	5/3	M	O	2	det
9	,	CH	O	13	punct
10	cuộc	N	O	13	sub
11	bầu_cử	V	O	10	nmod
12	Mỹ	Np	B-LOC	10	nmod
13	bước	V	O	0	root
14	vào	E	O	13	vmod
15	giai_đoạn	N	O	14	pob
16	mang	V	O	15	nmod
17	ý_nghĩa	N	O	16	dob
18	bước_ngoặt	N	O	17	nmod
19	trong	E	O	13	loc
20	tiến_trình	N	O	19	pob
21	hai	M	O	22	det
22	đảng	N	B-ORG	20	nmod
23	Dân_chủ	Np	I-ORG	22	nmod
24	và	Cc	O	23	coord
25	Cộng_hoà	Np	B-PER	24	conj
26	lựa_chọn	V	O	13	vmod
27	gương_mặt	N	O	26	dob
28	đại_diện	V	O	27	nmod
29	ra	R	O	28	adv
30	tranh_cử	V	O	27	nmod
31	tổng_thống	N	O	30	dob
32	vào	E	O	30	tmp
33	ngày	N	O	32	pob
34	5/11	M	O	33	det
35	sắp	R	O	36	adv
36	tới	V	O	27	tmp
37	.	CH	O	13	punct

1	Kết_quả	N	O	3	sub
2	chiến_thắng	V	O	1	nmod
3	gần	A	O	0	root
4	như	C	O	3	coord
5	tuyệt_đối	A	O	4	conj
6	thuộc	V	O	3	vmod
7	về	E	O	6	vmod
8	đương_kim	A	O	7	dep
9	Tổng_thống	N	O	8	amod
10	Joe_Biden	Np	B-PER	9	nmod
11	của	E	O	9	nmod
12	đảng	N	B-ORG	11	pob
13	Dân_chủ	Np	I-ORG	12	nmod
14	và	Cc	O	12	coord
15	cựu	Z	O	16	nmod
16	Tổng_thống	N	O	14	conj
17	Donald_Trump	Np	B-PER	16	nmod
18	của	E	O	16	nmod
19	đảng	N	B-ORG	18	pob
20	Cộng_hoà	Np	I-ORG	19	nmod
21	.	CH	O	3	punct

1	Bên	N	O	8	sub
2	đảng	N	B-ORG	1	nmod
3	Dân_chủ	Np	I-ORG	2	nmod
4	,	CH	O	1	punct
5	kết_quả	N	O	1	nmod
6	kiểm	V	O	5	nmod
7	phiếu	N	O	6	vmod
8	cho	V	O	0	root
9	thấy	V	O	8	vmod
10	ông Biden	Np	B-PER	12	sub
11	đã	R	O	12	adv
12	giành	V	O	8	vmod
13	chiến_thắng	N	O	12	dob
14	ở	E	O	12	loc
15	14	M	O	16	det
16	bang	N	O	14	pob
17	và	Cc	O	12	coord
18	chỉ	R	O	20	nmod
19	“	M	O	20	det
20	sảy	N	O	17	conj
21	chân	N	O	20	nmod
22	”	CH	O	8	punct
23	tại	E	O	8	loc
24	vùng	N	O	23	pob
25	lãnh_thổ	N	O	24	nmod
26	Samoa	Np	B-LOC	24	nmod
27	nhỏ_bé	A	O	24	nmod
28	,	CH	O	8	punct
29	nâng	V	O	8	vmod
30	tổng_số	N	O	29	dob
