1	Người	N	O	8	sub
2	đứng	V	O	1	nmod
3	đầu	N	O	2	vmod
4	Cesfront	Np	B-PER	3	nmod
5	,	CH	O	8	punct
6	Chuẩn_tướng	N	O	8	sub
7	Freddy_Soto_Thormann	Np	B-PER	6	nmod
8	cho	V	O	0	root
9	biết	V	O	8	vmod
10	đang	R	O	11	adv
11	phối_hợp	V	O	8	vmod
12	với	E	O	11	vmod
13	Tư_lệnh	N	O	12	pob
14	lục_quân	N	O	13	nmod
15	Cộng_hoà	N	B-LOC	13	nmod
16	Dominicana	Np	I-LOC	15	nmod
17	,	CH	O	8	punct
18	Thiếu_tướng	N	O	22	sub
19	Carlos_Fernández_Onofre	Np	B-PER	18	nmod
20	,	CH	O	8	punct
21	để	E	O	8	prp
22	củng_cố	V	O	21	vmod
23	an_ninh	N	O	22	dob
24	biên_giới	N	O	23	nmod
25	và	Cc	O	8	coord
26	nghiên_cứu	V	O	25	conj
27	các	L	O	28	det
28	biện_pháp	N	O	26	dob
29	ứng_phó	V	O	28	nmod
30	trước	E	O	29	vmod
31	những	L	O	32	det
32	tình_huống	N	O	30	pob
33	có_thể	R	O	34	adv
34	xảy	V	O	32	nmod
35	ra	R	O	34	adv
36	.	CH	O	8	punct

1	Trong	E	O	18	loc
2	diễn_biến	N	O	1	pob
3	khác	A	O	2	nmod
4	liên_quan	V	O	2	nmod
5	,	CH	O	2	punct
6	Digicel	Np	B-PER	2	nmod
7	,	CH	O	2	punct
8	một	M	O	11	det
9	trong	E	O	4	vmod
10	hai	M	O	11	det
11	nhà_cung_cấp	N	O	9	pob
12	dịch_vụ	N	O	11	nmod
13	viễn_thông	V	O	11	nmod
14	chính	T	O	15	dep
15	tại	E	O	13	loc
16	Haiti	Np	B-LOC	15	pob
17	,	CH	O	18	punct
18	cho	V	O	0	root
19	biết	V	O	18	vmod
20	kết_nối	V	O	19	vmod
21	viễn_thông	N	O	20	dob
22	quốc_tế	N	O	21	nmod
23	với	E	O	20	vmod
24	quốc_gia	N	O	23	pob
25	Caribe	Np	B-LOC	24	nmod
26	này	P	O	24	det
