1	Theo	E	O	21	mnr
2	nhận_định	N	O	1	pob
3	của	E	O	2	nmod
4	Jade_Wong	Np	B-PER	3	pob
5	,	CH	O	2	punct
6	nghiên_cứu_viên	N	O	2	nmod
7	cao_cấp	A	O	6	nmod
8	tại	E	O	6	loc
9	Viện	N	B-ORG	8	pob
10	Gordon	Np	I-ORG	9	nmod
11	&	CH	I-ORG	9	punct
12	Leon	Np	I-ORG	9	nmod
13	(	CH	O	2	punct
14	Mỹ	Np	B-LOC	2	nmod
15	)	CH	O	2	punct
16	mới_đây	X	O	2	x
17	,	CH	O	2	punct
18	EU	Ny	B-ORG	2	nmod
19	hiện	N	O	21	tmp
20	đang	R	O	21	adv
21	bị	V	O	0	root
22	mắc_kẹt	V	O	21	vmod
23	giữa	E	O	22	vmod
24	hai	M	O	25	det
25	cuộc	N	O	23	pob
26	xung_đột	V	O	25	nmod
27	ở	E	O	25	loc
28	Ukraine	Np	B-LOC	27	pob
29	và	Cc	O	28	coord
30	Trung_Đông	Np	B-LOC	29	conj
31	.	CH	O	21	punct

1	Cả	P	O	5	sub
2	hai	M	O	1	det
3	đều	R	O	5	adv
4	đang	R	O	5	adv
5	xảy	V	O	0	root
6	ra	V	O	5	adv
7	ngay	R	O	5	adv
8	trước	N	O	5	tmp
9	"	CH	O	10	punct
10	cửa_ngõ	N	O	8	nmod
11	"	CH	O	10	punct
12	châu_Âu	Np	B-LOC	10	nmod
13	,	CH	O	5	punct
14	đều	R	O	16	adv
15	đang	R	O	16	adv
16	giáng	V	O	5	vmod
17	một	M	O	18	det
18	đòn	N	O	16	dob
19	nặng_nề	A	O	18	nmod
20	vào	E	O	18	loc
21	nền	N	O	20	pob
22	kinh_tế	N	O	21	nmod
23	và	Cc	O	21	coord
24	xã_hội	N	O	23	conj
25	châu_Âu	Np	B-LOC	24	nmod
26	.	CH	O	5	punct

1	Cả	P	O	3	nmod
2	hai	M	O	3	det
3	cuộc_chiến	N	O	7	sub
4	cũng	R	O	7	adv
5	đều	R	O	7	adv
6	đang	R	O	7	adv
7	làm	V	O	0	root
8	lung_lay	V	O	7	vmod
9	nghiêm_trọng	A	O	8	vmod
10	an_ninh	N	O	9	amod
11	,	CH	O	10	punct
12	trật_tự	N	O	10	nmod
13	châu_Âu	Np	B-LOC	12	nmod
14	.	CH	O	7	punct

1	Cuối	N	O	16	tmp
2	tháng	N	O	1	nmod
3	10	M	O	2	det
4	năm_ngoái	N	O	1	nmod
5	,	CH	O	16	punct
6	Josep_Borrell	Np	B-PER	1	nmod
7	,	CH	O	1	punct
8	người	N	O	16	sub
9	đứng	V	O	8	nmod
10	đầu	N	O	9	vmod
11	cơ_quan	N	O	10	nmod
12	ngoại_giao	N	O	11	nmod
13	EU	Ny	B-ORG	11	nmod
14	,	CH	O	1	punct
15	đã	R	O	16	adv
16	mô_tả	V	O	0	root
17	cảm_xúc	N	O	16	dob
18	của	E	O	17	nmod
19	mình	P	O	18	pob
20	khi	N	O	16	tmp
21	nghe	V	O	20	nmod
22	tin	N	O	21	dob
23	về	E	O	21	vmod
24	xung_đột	N	O	23	pob
25	Israel	Np	B-LOC	24	nmod
26	-	CH	O	24	punct
27	Hamas	Np	B-LOC	24	nmod
28	,	CH	O	16	punct
29	cho	V	O	16	vmod
30	rằng	C	O	31	dep
31	có	V	O	29	vmod
32	cảm_giác	N	O	31	dob
33	tương_tự	A	O	32	nmod
34	như	C	O	32	nmod
35	vào	E	O	32	tmp
36	ngày	N	O	35	pob
37	24	M	O	36	det
38	/	CH	O	36	punct
39	2	M	O	36	det
40	/	CH	O	36	punct
41	2022	M	O	36	det
42	,	CH	O	16	punct
43	khi	N	O	48	tmp
44	xung_đột	V	O	43	nmod
45	Nga	Np	B-LOC	44	dob
46	-	CH	O	45	punct
47	Ukraine	Np	B-LOC	45	nmod
48	nổ	V	O	16	dep
49	ra	R	O	48	adv
50	.	CH	O	16	punct

1	Ông	Nc	O	3	sub
2	Borrell	Np	B-PER	1	nmod
3	nói	V	O	0	root
4	:	CH	O	3	punct
5	“	CH	O	3	punct
6	Chúng_ta	P	O	8	sub
7	sắp	R	O	8	adv
8	phải	V	O	3	vmod
9	đối_mặt	V	O	8	vmod
10	với	E	O	9	vmod
11	một	M	O	12	det
12	thời_điểm	N	O	10	pob
13	quyết_định	V	O	12	nmod
14	khác	A	O	12	nmod
15	trong	E	O	12	nmod
16	lịch_sử	N	O	15	pob
17	,	CH	O	3	punct
18	tạo	V	O	3	vmod
19	ra	V	O	18	adv
20	đau_khổ	A	O	18	vmod
21	to_lớn	A	O	20	amod
22	cho	E	O	18	iob
23	con_người	N	O	22	pob
24	và	Cc	O	3	coord
25	xác_định	V	O	24	conj
26	vai_trò	N	O	25	dob
27	toàn_cầu	N	O	26	nmod
28	của	E	O	26	nmod
29	EU	Ny	B-ORG	28	pob
30	trong	E	O	26	tmp
31	nhiều	A	O	32	nmod
32	năm	N	O	30	pob
33	tới	E	O	32	nmod
34	”	N	O	33	pob
35	.	CH	O	3	punct

1	Có_thể	R	O	2	adv
2	nói	V	O	0	root
3	,	CH	O	2	punct
4	cho	E	O	2	vmod
5	đến	E	O	4	dep
6	nay	N	O	4	pob
7	EU	Ny	B-ORG	6	nmod
8	đã	R	O	9	adv
9	tránh	V	O	2	vmod
10	được	R	O	9	adv
11	điều	N	O	9	dob
12	tồi_tệ	A	O	11	nmod
13	nhất	R	O	12	amod
14	.	CH	O	2	punct

1	Dù	C	O	3	dep
2	đã	R	O	3	adv
3	thất_bại	V	O	0	root
4	trong	E	O	3	loc
5	việc	N	O	4	pob
6	biến	V	O	5	nmod
7	cuộc	N	O	6	dob
8	khủng_hoảng	V	O	7	nmod
9	thành	V	O	6	vmod
10	cơ_hội	N	O	9	dob
11	,	CH	O	3	punct
