1	Đây	P	O	2	sub
2	là	V	O	0	root
3	nỗ_lực	N	O	2	dob
4	mới	A	O	3	nmod
5	nhất	A	O	4	amod
6	của	E	O	3	nmod
7	Chính_phủ	N	O	6	pob
8	Nhật_Bản	Np	B-LOC	7	nmod
9	nhằm	V	O	7	prp
10	khắc_phục	V	O	9	vmod
11	tình_trạng	N	O	10	dob
12	thiếu	V	O	11	nmod
13	lao_động	N	O	12	dob
14	trong	E	O	11	nmod
15	các	L	O	16	det
16	ngành	N	O	14	pob
17	như	C	O	16	nmod
18	sản_xuất	V	O	16	nmod
19	,	CH	O	2	punct
20	xây_dựng	V	O	2	vmod
21	và	Cc	O	2	coord
22	nông_nghiệp	N	O	21	conj
23	.	CH	O	2	punct

1	Hạn_mức	N	O	2	sub
2	mở_rộng	V	O	0	root
3	được	R	O	2	adv
4	áp_dụng	V	O	2	vmod
5	đối_với	E	O	4	vmod
6	những	L	O	7	det
7	ứng_viên	N	O	5	pob
8	tham_gia	V	O	7	nmod
9	chương_trình	N	O	8	dob
10	“	CH	O	7	punct
11	kỹ_năng	N	O	7	nmod
12	đặc	A	O	11	nmod
13	định	V	O	7	nmod
14	”	CH	O	2	punct
15	được	V	O	2	vmod
16	triển_khai	V	O	15	vmod
17	từ	E	O	16	tmp
18	năm	N	O	17	pob
19	2019	M	O	18	det
20	dành	V	O	15	vmod
21	cho	E	O	20	iob
22	người	N	O	21	pob
23	lao_động	N	O	22	nmod
24	nước_ngoài	N	O	22	nmod
25	có	V	O	22	nmod
26	kỹ_năng	N	O	25	dob
27	chuyên_môn	N	O	26	nmod
28	và	Cc	O	26	coord
29	tiếng	N	B-MISC	28	conj
30	Nhật	Np	I-MISC	29	nmod
31	.	CH	O	2	punct

1	Tính	V	O	0	root
2	đến	E	O	1	tmp
3	tháng	N	O	2	pob
4	11	M	O	3	det
5	/	CH	O	3	punct
6	2023	M	O	3	det
7	,	CH	O	1	punct
8	có	V	O	1	vmod
9	khoảng	N	O	11	nmod
10	200.000	M	O	11	det
11	người	N	O	8	dob
12	đang	R	O	13	adv
13	làm_việc	V	O	11	nmod
14	tại	E	O	13	loc
15	Nhật_Bản	Np	B-LOC	14	pob
16	theo	V	O	13	vmod
17	chương_trình	N	O	16	dob
18	này	P	O	17	det
19	.	CH	O	1	punct

