1	Theo	V	O	0	root
2	phóng_viên	N	O	1	dob
3	TTXVN	Ny	B-ORG	2	nmod
4	tại	E	O	2	loc
5	Tokyo	Np	B-LOC	4	pob
6	,	CH	O	1	punct
7	Bộ_trưởng	N	O	1	sub
8	Tư_pháp	Np	O	7	nmod
9	có	V	O	1	vmod
10	thẩm_quyền	N	O	9	dob
11	cho_phép	V	O	10	nmod
12	cá_nhân	N	O	10	nmod
13	ở	V	O	10	nmod
14	lại	R	O	13	adv
15	Nhật_Bản	Np	B-LOC	13	loc
16	sau	E	O	13	tmp
17	khi	N	O	16	pob
18	xem_xét	V	O	17	nmod
19	các	L	O	20	det
20	yếu_tố	N	O	18	dob
21	tích_cực	A	O	20	nmod
22	và	Cc	O	21	coord
23	tiêu_cực	A	O	22	conj
24	.	CH	O	1	punct

1	Mặc_dù	C	O	2	dep
2	có	V	O	0	root
3	hướng_dẫn	V	O	2	vmod
4	được	V	O	3	vmod
5	công_bố	V	O	4	vmod
6	trước	E	O	5	vmod
7	đó	P	O	6	pob
8	,	CH	O	2	punct
9	song	C	O	2	coord
10	Bộ	Np	O	12	sub
11	đã	R	O	12	adv
12	cung_cấp	V	O	9	conj
13	thêm	V	O	12	vmod
14	thông_tin	N	O	12	dob
15	cụ_thể	A	O	14	nmod
16	để	E	O	12	prp
17	tăng_cường	V	O	16	vmod
18	tính	N	O	17	dob
19	minh_bạch	A	O	18	nmod
20	,	CH	O	2	punct
21	và	Cc	O	2	coord
22	khẳng_định	V	O	21	conj
23	quy_trình	N	O	22	dob
24	không	R	O	25	adv
25	thay_đổi	V	O	23	nmod
26	.	CH	O	2	punct

1	Trong	E	O	10	loc
2	hướng_dẫn	V	O	1	vmod
3	mới	A	O	2	vmod
4	nhất	A	O	3	amod
5	,	CH	O	10	punct
6	Cục	N	B-ORG	10	sub
7	Quản_lý	V	I-ORG	6	nmod
8	Xuất_nhập_cảnh	N	I-ORG	7	dob
9	Nhật_Bản	Np	I-ORG	8	nmod
10	nêu	V	O	0	root
11	chi_tiết	N	O	10	dob
12	về	E	O	11	nmod
13	“	N	O	12	pob
14	các	L	O	15	det
15	yếu_tố	N	O	13	nmod
16	tích_cực	A	O	15	nmod
17	”	CH	O	10	punct
18	được	V	O	10	vmod
19	xem_xét	V	O	18	vmod
20	,	CH	O	10	punct
21	chẳng_hạn	X	O	18	x
22	như	C	O	10	vmod
23	mức_độ	N	O	19	dob
24	mà	C	O	28	dep
25	một	M	O	26	det
26	cá_nhân	N	O	28	sub
27	đã	R	O	28	adv
28	hoà_nhập	V	O	23	nmod
29	và	Cc	O	28	coord
30	đóng_góp	V	O	29	conj
31	cho	E	O	30	vmod
32	cộng_đồng	N	O	31	pob
33	của	E	O	32	nmod
34	họ	P	O	33	pob
35	hoặc	Cc	O	28	coord
36	liệu	V	O	35	conj
37	họ	P	O	38	sub
38	có	V	O	36	vmod
39	một	M	O	40	det
40	con	Nc	O	38	dob
41	hoặc	Cc	O	40	nmod
42	nhiều	A	O	43	nmod
43	con	N	O	40	nmod
44	đã	R	O	45	adv
45	được	V	O	40	nmod
46	đi	V	O	45	vmod
47	học	V	O	46	vmod
48	trong	E	O	46	tmp
49	một	M	O	50	det
50	thời_gian	N	O	48	pob
51	dài	A	O	50	nmod
52	trong	E	O	50	nmod
53	hệ_thống	N	O	52	pob
54	trường_học	N	O	53	nmod
55	Nhật_Bản	Np	B-LOC	54	nmod
56	.	CH	O	10	punct

1	“	CH	O	19	punct
2	Các	L	O	3	det
3	yếu_tố	N	O	1	pob
4	tiêu_cực	A	O	3	nmod
5	”	CH	O	8	punct
6	bao_gồm	V	O	3	nmod
7	đánh_giá	V	O	6	vmod
8	dựa	V	O	7	vmod
9	trên	E	O	8	vmod
10	thời_gian	N	O	9	pob
11	họ	P	O	10	nmod
12	ở	V	O	6	vmod
13	quá	R	O	12	adv
14	hạn	N	O	12	dob
15	thị_thực	N	O	14	nmod
16	,	CH	O	19	punct
17	việc	N	O	19	sub
18	không	R	O	19	adv
19	đáp_ứng	V	O	0	root
20	các	L	O	21	det
21	điều_kiện	N	O	19	dob
22	để	E	O	21	prp
23	được	V	O	22	vmod
24	thả	V	O	23	vmod
25	ra	R	O	24	adv
26	khỏi	V	O	24	vmod
27	nơi	N	O	24	loc
28	giam_giữ	V	O	27	nmod
29	và	Cc	O	19	coord
30	liệu	V	O	29	conj
31	họ	P	O	32	sub
32	có	V	O	30	vmod
33	nhiều	A	O	34	nmod
34	lần	N	O	32	dob
35	gây	V	O	34	nmod
36	phiền_toái	A	O	35	vmod
37	cho	E	O	35	iob
38	cộng_đồng	N	O	37	pob
39	hay	C	O	32	vmod
40	không	R	O	32	adv
41	.	CH	O	19	punct

1	Bộ_trưởng	N	O	5	sub
2	Tư_pháp	Np	O	1	nmod
3	Nhật_Bản	Np	B-LOC	1	nmod
4	Ryuji_Koizumi	Np	B-PER	1	nmod
5	cho	V	O	0	root
6	biết	V	O	5	vmod
7	bộ	N	O	9	sub
8	này	P	O	7	det
9	dự_định	V	O	5	vmod
10	"	CH	O	9	punct
11	tăng_cường	V	O	9	vmod
12	tính	N	O	11	dob
13	minh_bạch	A	O	12	nmod
14	bằng	E	O	12	mnr
15	cách	N	O	14	pob
16	tăng	V	O	15	nmod
17	số_lượng	N	O	16	dob
18	tiêu_chí	N	O	17	nmod
19	"	CH	O	5	punct
20	.	CH	O	5	punct

1	Các	L	O	2	det
2	hướng_dẫn	N	O	4	sub
3	đã	R	O	4	adv
4	được	V	O	0	root
5	xem_xét	V	O	4	vmod
6	sau	E	O	5	tmp
7	khi	N	O	6	pob
8	chính_phủ	N	O	9	sub
9	đưa	V	O	7	nmod
10	ra	V	O	9	vmod
11	quyết_định	V	O	10	vmod
12	với	E	O	11	vmod
13	mục_tiêu	N	O	12	pob
14	tạo	V	O	13	nmod
15	ra	V	O	14	adv
16	một	M	O	17	det
17	hệ_thống	N	O	14	dob
18	dựa	V	O	17	nmod
19	trên	E	O	18	vmod
20	đơn	N	O	19	pob
21	xin	V	O	20	nmod
22	giấy_phép	N	O	21	dob
23	cư_trú	V	O	22	nmod
24	đặc_biệt	A	O	22	nmod
25	theo	E	O	22	mnr
26	Luật	N	O	25	pob
27	Kiểm_soát	V	O	26	nmod
28	Nhập_cư	Np	O	26	nmod
29	và	Cc	O	28	coord
30	Công_nhận	Np	O	29	conj
31	Người	Nc	O	26	nmod
32	tị_nạn	N	O	31	nmod
33	sửa_đổi	A	O	31	nmod
34	mà	C	O	37	dep
35	Quốc_hội	N	O	37	sub
36	đã	R	O	37	adv
37	thông_qua	V	O	4	dob
38	vào	E	O	37	tmp
