1	Quan_chức	N	O	2	sub
2	giấu	V	O	0	root
3	tên	N	O	2	dob
4	trên	N	O	3	nmod
5	cho	V	O	2	vmod
6	biết	V	O	5	vmod
7	trong	E	O	5	vmod
8	quá_trình	N	O	7	pob
9	đàm_phán	V	O	8	nmod
10	ngừng_bắn	V	O	9	vmod
11	,	CH	O	2	punct
12	phía	N	O	14	sub
13	Israel	Np	B-LOC	12	nmod
14	ưu_tiên	V	O	2	dep
15	vấn_đề	N	O	14	dob
16	những	L	O	17	det
17	người	N	O	15	nmod
18	bị	V	O	17	nmod
19	bắt_giữ	V	O	18	vmod
20	song	C	O	14	coord
21	từ_chối	V	O	20	conj
22	các	L	O	23	det
23	điều_kiện	N	O	21	dob
24	mà	C	O	30	dep
25	các	L	O	26	det
26	đại_diện	N	O	30	sub
27	bên	N	O	26	nmod
28	phía	N	O	27	nmod
29	Palestine	Np	B-LOC	28	nmod
30	đặt	V	O	20	conj
31	ra	R	O	30	adv
32	để	E	O	30	prp
33	tiến_hành	V	O	32	vmod
34	đàm_phán	V	O	33	vmod
35	ngừng_bắn	V	O	34	vmod
36	.	CH	O	2	punct

1	Phái_đoàn	N	O	4	sub
2	của	E	O	1	nmod
3	Hamas	Np	B-ORG	2	pob
4	cùng	A	O	0	root
5	ngày	N	O	4	amod
6	đã	R	O	7	adv
7	rời	V	O	4	vmod
8	thủ_đô	N	B-LOC	7	loc
9	Cairo	Np	I-LOC	8	nmod
10	(	CH	O	8	punct
11	Ai_Cập	Np	B-LOC	8	nmod
12	)	CH	O	4	punct
13	để	E	O	4	amod
14	tham_vấn	V	O	13	vmod
15	lãnh_đạo	N	O	14	dob
16	của	E	O	15	nmod
17	phong_trào	N	O	16	pob
18	này	P	O	17	det
19	về	E	O	14	vmod
20	các	L	O	21	det
21	cuộc	N	O	19	pob
22	đàm_phán	V	O	21	nmod
23	.	CH	O	4	punct

1	Hãng	N	O	7	sub
2	tin	N	O	1	nmod
3	Al-Qahera	Np	B-ORG	1	nmod
4	News	Np	I-ORG	3	nmod
5	của	E	O	1	nmod
6	Ai_Cập	Np	B-LOC	5	pob
7	dẫn	V	O	0	root
8	lời	N	O	7	dob
9	một	M	O	10	det
10	nguồn	N	O	8	nmod
11	tin	N	O	10	nmod
12	cấp	N	O	10	nmod
13	cao	A	O	12	nmod
14	của	E	O	10	nmod
15	Ai_Cập	Np	B-LOC	14	pob
16	cho	V	O	7	iob
17	biết	V	O	16	vmod
18	các	L	O	19	det
19	cuộc	N	O	22	sub
20	đàm_phán	V	O	19	nmod
21	sẽ	R	O	22	adv
22	tiếp_tục	V	O	7	dep
23	vào	V	O	22	vmod
24	tuần	N	O	23	tmp
25	tới	V	O	22	vmod
26	tại	E	O	25	loc
27	Cairo	Np	B-LOC	26	pob
28	,	CH	O	7	punct
29	đồng_thời	R	O	30	adv
30	lưu_ý	V	O	7	vmod
31	rằng	C	O	37	dep
32	các	L	O	33	det
33	cuộc	N	O	37	sub
34	tham_vấn	V	O	33	nmod
35	vẫn	R	O	37	adv
36	đang	R	O	37	adv
37	diễn	V	O	30	vmod
38	ra	R	O	37	adv
39	giữa	N	O	37	loc
40	tất_cả	P	O	42	det
41	các	L	O	42	det
42	bên	N	O	39	pob
43	để	E	O	37	prp
44	đạt	V	O	43	vmod
45	được	V	O	44	vmod
46	lệnh	N	O	45	dob
47	ngừng_bắn	V	O	46	nmod
48	trước	E	O	47	tmp
49	tháng	N	O	48	pob
50	lễ	N	O	49	nmod
51	Ramadan	Np	O	50	nmod
52	.	CH	O	7	punct

1	Ai_Cập	Np	B-LOC	3	sub
2	đã	R	O	3	adv
3	tổ_chức	V	O	0	root
4	một	M	O	5	det
5	vòng	N	O	3	dob
6	đàm_phán	V	O	5	nmod
7	mới	R	O	8	adv
8	kể	V	O	3	vmod
9	từ	E	O	8	vmod
10	ngày	N	O	9	pob
11	10/3	M	O	10	det
12	,	CH	O	3	punct
13	với	E	O	3	vmod
14	sự	N	O	13	pob
15	tham_gia	V	O	14	nmod
16	của	E	O	14	nmod
17	các	L	O	18	det
18	phái_đoàn	N	O	16	pob
19	từ	E	O	18	loc
20	Qatar	Np	B-LOC	19	pob
21	,	CH	O	20	punct
22	Hoa_Kỳ	Np	B-LOC	20	nmod
23	và	Cc	O	18	coord
24	Phong_trào	N	O	23	conj
25	Hamas	Np	B-LOC	24	nmod
26	để	E	O	3	prp
27	thúc_đẩy	V	O	26	vmod
28	việc	N	O	27	dob
29	đạt	V	O	28	nmod
30	được	V	O	29	vmod
31	lệnh	N	O	30	dob
32	ngừng_bắn	V	O	31	nmod
33	ở	E	O	32	loc
34	Gaza	Np	B-LOC	33	pob
35	.	CH	O	3	punct

1	*	CH	O	18	punct
2	Cũng	R	O	3	dep
3	trong	E	O	8	tmp
4	ngày	N	O	3	pob
5	7/3	M	O	4	det
6	,	CH	O	18	punct
7	Báo_cáo_viên	N	O	18	sub
8	đặc_biệt	A	O	7	nmod
9	của	E	O	7	nmod
10	Liên_hợp_quốc	Np	B-ORG	9	pob
11	(	CH	O	7	punct
12	LHQ	Ny	B-ORG	7	nmod
