1	Lực_lượng	N	O	7	sub
2	Phòng_vệ	Np	O	1	nmod
3	Israel	Np	O	1	nmod
4	(	CH	O	1	punct
5	IDF	Ny	B-ORG	1	nmod
6	)	CH	O	1	punct
7	thông_báo	V	O	0	root
8	nhiều	A	O	9	nmod
9	rocket	N	O	7	dob
10	đã	R	O	11	adv
11	được	V	O	7	vmod
12	phóng	V	O	11	vmod
13	từ	E	O	12	dir
14	Liban	Np	B-LOC	13	pob
15	về	E	O	13	pmod
16	phía	N	O	15	pob
17	khu_vực	N	O	16	nmod
18	Meron	Np	B-LOC	17	nmod
19	ở	E	O	16	loc
20	Upper_Galilee	Np	B-LOC	19	pob
21	,	CH	O	7	punct
22	cách	V	O	7	vmod
23	biên_giới	N	O	22	dob
24	với	E	O	22	vmod
25	Liban	Np	B-LOC	24	pob
26	khoảng	N	O	28	nmod
27	8	M	O	28	det
28	km	Nu	O	22	ext
29	.	CH	O	7	punct

1	Trong	E	O	7	tmp
2	đó	P	O	1	pob
3	,	CH	O	7	punct
4	7	M	O	5	det
5	quả	Nu	O	7	sub
6	đã	R	O	7	adv
7	bị	V	O	0	root
8	các	L	O	9	det
9	hệ_thống	N	O	7	dob
10	phòng_không	N	O	9	nmod
11	Israel	Np	B-LOC	10	nmod
12	đánh	V	O	9	nmod
13	chặn	V	O	12	vmod
14	.	CH	O	7	punct

1	Meron	Np	B-PER	2	sub
2	là	V	O	0	root
3	nơi	N	O	2	loc
4	có	V	O	3	nmod
5	căn_cứ	N	O	4	dob
6	kiểm_soát	V	O	5	nmod
7	không_lưu	N	O	5	nmod
8	từng	R	O	10	nmod
9	nhiều	A	O	10	nmod
10	lần	N	O	6	ext
11	là	C	O	10	coord
12	mục_tiêu	N	O	11	conj
13	tấn_công	V	O	12	nmod
14	của	E	O	12	nmod
15	lực_lượng	N	O	14	pob
16	Hezbollah	Np	B-ORG	15	nmod
17	từ	E	O	12	mnr
18	đầu	N	O	17	pob
19	năm	N	O	18	nmod
20	nay	P	O	19	det
21	.	CH	O	2	punct

1	Hiện	N	O	3	tmp
2	chưa	R	O	3	adv
3	có	V	O	0	root
4	báo_cáo	V	O	3	vmod
5	về	E	O	4	vmod
6	thương_vong	N	O	5	pob
7	do	E	O	4	prp
8	vụ_việc	N	O	7	pob
9	.	CH	O	3	punct

1	Theo	E	O	17	mnr
2	mạng	N	O	1	pob
3	tin	N	O	2	nmod
4	Ynet	Np	O	3	nmod
5	của	E	O	2	nmod
6	Israel	Np	B-LOC	5	pob
7	,	CH	O	17	punct
8	sau	E	O	17	tmp
9	vụ	N	O	8	pob
10	tấn_công	V	O	9	nmod
11	của	E	O	9	nmod
12	Hezbollah	Np	B-ORG	11	pob
13	,	CH	O	17	punct
14	quân_đội	N	O	17	sub
15	Israel	Np	B-LOC	14	nmod
16	đã	R	O	17	adv
17	bắn	V	O	0	root
18	đạn	N	O	17	dob
19	pháo	N	O	18	nmod
20	vào	E	O	17	loc
21	các	L	O	22	det
22	thị_trấn	N	B-LOC	20	pob
