1	Hãng	N	O	4	sub
2	tin	N	O	1	nmod
3	Ria_Novosti	Np	B-ORG	1	nmod
4	dẫn	V	O	0	root
5	thông_báo	N	O	4	dob
6	của	E	O	5	nmod
7	Bộ	N	B-ORG	6	pob
8	Quốc_phòng	N	I-ORG	7	nmod
9	Nga	Np	I-ORG	7	nmod
10	cho	V	O	4	iob
11	biết	V	O	10	vmod
12	các	L	O	13	det
13	hệ_thống	N	O	16	sub
14	phòng_không	N	O	13	nmod
15	đã	R	O	16	adv
16	bắn	V	O	10	vmod
17	hạ	V	O	16	vmod
18	tổng_cộng	V	O	17	vmod
19	25	M	O	20	det
20	thiết_bị	N	O	18	dob
21	bay	V	O	20	nmod
22	không	R	O	23	nmod
23	người	N	O	20	nmod
24	lái	V	O	23	nmod
25	tại	E	O	20	loc
26	một_số	L	O	27	det
27	tỉnh	N	O	25	pob
28	ở	E	O	27	loc
29	nước	N	O	28	pob
30	này	P	O	29	det
31	.	CH	O	4	punct

1	Trong	E	O	40	loc
2	tuyên_bố	V	O	1	vmod
3	đăng	V	O	2	vmod
4	trên	E	O	1	pmod
5	Telegram	Np	B-PER	4	pob
6	,	CH	O	5	punct
7	Thống_đốc	N	O	5	nmod
8	tỉnh	N	B-LOC	7	nmod
9	Nizhny_Novgorod	Np	I-LOC	8	nmod
10	,	CH	O	14	punct
11	ông	Nc	O	14	sub
12	Gleb_Nikitin	Np	B-PER	11	nmod
13	,	CH	O	40	punct
14	nêu	V	O	9	conj
15	rõ	A	O	14	vmod
16	"	CH	O	17	punct
17	khu	N	O	14	dob
18	công_nghiệp	N	O	17	nmod
19	Kstovo	Np	O	17	nmod
20	-	CH	O	17	punct
21	một	M	O	22	det
22	cơ_sở	N	O	17	nmod
23	phức_hợp	A	O	22	nmod
24	cung_cấp	V	O	22	nmod
25	nhiên_liệu	N	O	24	dob
26	và	Cc	O	25	coord
27	năng_lượng	N	O	26	conj
28	,	CH	O	17	punct
29	đã	R	O	31	nmod
30	các	L	O	31	det
31	thiết_bị	N	O	17	nmod
32	bay	V	O	31	nmod
33	không	R	O	34	nmod
34	người	N	O	31	nmod
35	lái	V	O	34	nmod
36	tấn_công	V	O	35	vmod
37	"	CH	O	17	punct
38	,	CH	O	40	punct
39	đồng_thời	R	O	40	adv
40	cho	V	O	0	root
41	biết	V	O	40	vmod
42	một	M	O	43	det
43	cơ_sở	N	O	47	sub
44	xử_lý	V	O	43	nmod
45	nhiên_liệu	N	O	44	dob
46	đã	R	O	47	adv
47	bốc	V	O	40	vmod
48	cháy	V	O	47	vmod
49	.	CH	O	40	punct

