1	Tổng_Bí_thư	N	O	22	sub
2	,	CH	O	1	punct
3	Chủ_tịch	N	O	1	nmod
4	Trung_Quốc	Np	B-LOC	3	nmod
5	Tập_Cận_Bình	Np	B-PER	3	nmod
6	và	Cc	O	1	coord
7	các	L	O	8	det
8	vị	Nc	O	6	conj
9	lãnh_đạo	N	O	8	nmod
10	cấp	N	O	8	nmod
11	cao	A	O	10	nmod
12	của	E	O	8	nmod
13	Đảng	N	O	12	pob
14	,	CH	O	13	punct
15	Nhà_nước	N	O	13	nmod
16	,	CH	O	13	punct
17	cùng	A	O	13	coord
18	gần	A	O	20	nmod
19	3.000	M	O	20	det
20	đại_biểu	N	O	17	conj
21	đại_diện	V	O	20	nmod
22	cho	E	O	0	root
23	các	L	O	24	det
24	dân_tộc	N	O	22	dob
25	,	CH	O	22	punct
26	các	L	O	27	det
27	tầng_lớp	N	O	31	sub
28	nhân_dân	N	O	27	nmod
29	Trung_Quốc	Np	B-LOC	27	nmod
30	đã	R	O	31	adv
31	tham_dự	V	O	22	dep
32	hoạt_động	V	O	31	vmod
33	có	V	O	32	vmod
34	ý_nghĩa	N	O	33	dob
35	quan_trọng	A	O	34	nmod
36	trong	E	O	34	nmod
37	đời_sống	N	O	36	pob
38	chính_trị	N	O	37	nmod
39	của	E	O	37	nmod
40	nước	N	O	39	pob
41	này	P	O	40	det
42	.	CH	O	22	punct

1	Theo	V	O	0	root
2	chương_trình_nghị_sự	N	O	1	dob
3	đã	R	O	4	adv
4	được	V	O	1	vmod
5	công_bố	V	O	4	vmod
6	ngày	N	O	5	tmp
7	4	M	O	6	det
8	/	CH	O	6	punct
9	3	M	O	6	det
10	,	CH	O	1	punct
11	kỳ	N	O	13	sub
12	họp	V	O	11	nmod
13	diễn	V	O	1	vmod
14	ra	R	O	13	adv
15	từ	E	O	13	tmp
16	ngày	N	O	15	pob
17	5	M	O	16	det
18	-	CH	O	16	punct
19	11	M	O	16	det
20	/	CH	O	16	punct
21	3	M	O	16	det
22	.	CH	O	1	punct

1	Tại	E	O	11	loc
2	kỳ	N	O	1	pob
3	họp	V	O	2	nmod
4	này	P	O	2	det
5	,	CH	O	11	punct
6	các	L	O	7	det
7	đại_biểu	N	O	11	sub
8	Quốc_hội	N	O	7	nmod
9	Trung_Quốc	Np	O	7	nmod
10	sẽ	R	O	11	adv
11	xem_xét	V	O	0	root
12	và	Cc	O	11	coord
13	thảo_luận	V	O	12	conj
14	một	M	O	15	det
15	loạt	Nc	O	13	dob
16	báo_cáo	N	O	15	nmod
17	,	CH	O	15	punct
18	trong	E	O	15	nmod
19	đó	P	O	18	pob
20	có	V	O	15	nmod
21	báo_cáo	V	O	20	vmod
22	công_tác	N	O	21	dob
23	của	E	O	22	nmod
24	Chính_phủ	N	O	23	pob
25	do	E	O	21	prp
26	Thủ_tướng	N	O	28	sub
27	Lý_Cường	Np	B-PER	26	nmod
28	công_bố	V	O	25	dep
29	;	CH	O	11	punct
30	báo_cáo	V	O	11	vmod
31	tình_hình	N	O	30	dob
32	thực_hiện	V	O	31	nmod
33	Kế_hoạch	N	O	32	dob
34	phát_triển	V	O	33	nmod
35	kinh_tế	N	O	33	nmod
36	-	CH	O	35	punct
37	xã_hội	N	O	35	nmod
38	quốc_gia	N	O	35	nmod
39	năm	N	O	33	tmp
40	2023	M	O	39	det
41	và	Cc	O	11	coord
42	dự_thảo	V	O	41	conj
43	kế_hoạch	N	O	42	dob
44	năm	N	O	43	nmod
45	2024	M	O	44	det
46	,	CH	O	43	punct
