1	Ngày	N	O	6	tmp
2	8	M	O	1	det
3	/	CH	O	1	punct
4	3	M	O	1	det
5	này	P	O	1	det
6	là	V	O	0	root
7	một	M	O	8	det
8	cơ_hội	N	O	6	dob
9	tốt	A	O	8	nmod
10	để	E	O	8	prp
11	nhắc_nhở	V	O	10	vmod
12	rằng	C	O	18	dep
13	cuộc	N	O	18	sub
14	bầu_cử	V	O	13	nmod
15	Quốc_hội	N	O	13	nmod
16	châu_Âu	Np	B-LOC	15	nmod
17	mới	R	O	18	adv
18	là	V	O	11	vmod
19	một	M	O	20	det
20	vấn_đề	N	O	18	dob
21	đặc_biệt	A	O	20	nmod
22	đối_với	E	O	20	nmod
23	phụ_nữ	N	O	22	pob
24	vì	E	O	20	prp
25	mở	V	O	24	vmod
26	ra	V	O	25	adv
27	cơ_hội	N	O	25	dob
28	làm	V	O	27	nmod
29	suy_yếu	A	O	28	vmod
30	chế_độ	N	O	28	dob
31	phụ_hệ	N	O	30	nmod
32	,	CH	O	20	punct
33	một	M	O	34	det
34	mô_hình	N	O	20	nmod
35	vẫn	R	O	36	adv
36	thống_trị	V	O	20	nmod
37	ở	E	O	36	loc
38	EU	Ny	B-ORG	37	pob
39	.	CH	O	6	punct

1	Cấp_độ	N	O	3	sub
2	châu_Âu	Np	B-LOC	1	nmod
3	là	V	O	0	root
4	nơi	N	O	3	loc
5	phụ_nữ	N	O	4	nmod
6	phải	V	O	4	nmod
7	hành_động	V	O	6	vmod
8	,	CH	O	3	punct
9	khi	N	O	17	sub
10	mà	C	O	12	dep
11	họ	P	O	12	sub
12	hiện_diện	V	O	9	nmod
13	ở	E	O	12	loc
14	đây	P	O	13	pob
15	nhiều	A	O	20	nmod
16	hơn	A	O	15	amod
17	là	V	O	3	dep
18	trong	E	O	17	loc
19	các	L	O	20	det
20	thể_chế	N	O	18	pob
21	quốc_gia	N	O	20	nmod
22	,	CH	O	3	punct
23	có_thể	R	O	24	adv
24	đấu_tranh	V	O	3	dep
25	hiệu_quả	N	O	24	dob
26	hơn	A	O	29	nmod
27	trước	E	O	24	tmp
28	những	L	O	29	det
29	bất_bình_đẳng	A	O	24	vmod
30	đang	R	O	31	adv
31	ảnh_hưởng	V	O	24	vmod
32	đến	E	O	31	vmod
33	phụ_nữ	N	O	32	pob
34	.	CH	O	3	punct

1	Theo	V	O	0	root
2	phóng_viên	N	O	1	dob
3	TTXVN	Ny	B-ORG	2	nmod
4	tại	E	O	2	loc
5	Brussels	Np	B-LOC	4	pob
6	,	CH	O	1	punct
7	phụ_nữ	N	O	1	sub
8	hiện_diện	V	O	1	vmod
9	nhiều	A	O	8	vmod
10	hơn	A	O	9	amod
11	ở	E	O	8	loc
12	Nghị_viện	N	B-ORG	11	pob
13	châu_Âu	Np	I-ORG	12	nmod
14	(	CH	O	12	punct
15	EP	Ny	B-ORG	12	nmod
16	)	CH	O	12	punct
17	so	V	O	8	vmod
18	với	E	O	17	vmod
19	nghị_viện	N	O	18	pob
20	quốc_gia	N	O	19	nmod
21	.	CH	O	1	punct

1	Đối_với	E	O	6	tmp
2	phụ_nữ	N	O	1	pob
3	,	CH	O	6	punct
4	EU	Ny	B-ORG	6	sub
5	thực_sự	A	O	6	vmod
6	là	V	O	0	root
7	điểm	N	O	6	dob
8	mạnh	A	O	7	nmod
9	.	CH	O	6	punct

1	Kể	V	O	0	root
2	từ	E	O	1	vmod
3	năm	N	O	2	pob
4	2019	M	O	3	det
5	và	Cc	O	1	coord
6	trong	E	O	2	pmod
7	nhiệm_kỳ	N	O	6	pob
8	sẽ	R	O	9	adv
9	kết_thúc	V	O	5	conj
